timestamp,open,high,low,close,volume
2025-01-13 07:00:00,93637.38000000,93947.30000000,93469.20000000,93590.24000000,659.49821000
2025-01-13 08:00:00,93590.24000000,93661.55000000,92904.35000000,93039.10000000,1106.31398000
2025-01-13 09:00:00,93039.11000000,93195.99000000,92644.11000000,92846.79000000,1308.31575000
2025-01-13 10:00:00,92846.79000000,92889.06000000,91372.17000000,91644.96000000,3461.57932000
2025-01-13 11:00:00,91644.96000000,91776.04000000,90833.12000000,90851.22000000,4194.43530000
2025-01-13 12:00:00,90851.23000000,91350.00000000,90300.00000000,90732.00000000,3847.56478000
2025-01-13 13:00:00,90732.00000000,91780.00000000,90583.24000000,91131.41000000,2635.60842000
2025-01-13 14:00:00,91131.41000000,92300.00000000,89256.69000000,91833.03000000,6291.93940000
2025-01-13 15:00:00,91833.03000000,93100.00000000,91570.00000000,92123.75000000,2993.71459000
2025-01-13 16:00:00,92123.75000000,92289.07000000,91250.00000000,91343.20000000,1967.47090000
2025-01-13 17:00:00,91343.21000000,92300.00000000,91250.00000000,91983.96000000,1292.83794000
2025-01-13 18:00:00,91983.96000000,92405.39000000,91593.85000000,92077.65000000,1146.24803000
2025-01-13 19:00:00,92077.65000000,92534.10000000,91600.00000000,92312.18000000,1190.57010000
2025-01-13 20:00:00,92312.18000000,93783.12000000,91908.20000000,93575.53000000,1763.26310000
2025-01-13 21:00:00,93575.53000000,94472.00000000,93401.84000000,94193.49000000,1762.73089000
2025-01-13 22:00:00,94193.49000000,94727.15000000,94152.00000000,94399.98000000,918.81918000
2025-01-13 23:00:00,94399.99000000,94612.70000000,94164.77000000,94536.10000000,599.75632000
2025-01-14 00:00:00,94536.11000000,94880.00000000,94346.22000000,94470.77000000,1089.79630000
2025-01-14 01:00:00,94470.76000000,95041.17000000,94462.59000000,94834.50000000,793.93418000
2025-01-14 02:00:00,94834.50000000,95280.80000000,94749.57000000,94882.65000000,861.15357000
2025-01-14 03:00:00,94882.65000000,95112.61000000,94828.46000000,94861.40000000,558.39973000
2025-01-14 04:00:00,94861.39000000,95149.32000000,94830.25000000,95119.19000000,552.62213000
2025-01-14 05:00:00,95119.18000000,95464.71000000,94861.39000000,94916.08000000,680.63696000
2025-01-14 06:00:00,94916.08000000,95031.94000000,94753.42000000,95031.94000000,528.83900000
2025-01-14 07:00:00,95031.93000000,95168.60000000,94838.56000000,94864.00000000,596.66211000
2025-01-14 08:00:00,94863.99000000,95819.70000000,94860.11000000,95488.50000000,1555.26872000
2025-01-14 09:00:00,95488.51000000,97371.00000000,95469.51000000,97159.44000000,2720.04616000
2025-01-14 10:00:00,97159.43000000,97194.26000000,96579.31000000,96697.08000000,1394.49961000
2025-01-14 11:00:00,96686.09000000,96687.15000000,96336.92000000,96548.04000000,826.01262000
2025-01-14 12:00:00,96548.04000000,96700.00000000,95972.58000000,95988.00000000,1369.94574000
2025-01-14 13:00:00,95988.01000000,97263.02000000,95748.93000000,96336.00000000,2544.05682000
2025-01-14 14:00:00,96336.00000000,97265.48000000,96029.73000000,96293.60000000,2135.64365000
2025-01-14 15:00:00,96293.61000000,96974.82000000,96184.02000000,96471.65000000,2344.68602000
2025-01-14 16:00:00,96471.65000000,96471.66000000,95351.76000000,95745.43000000,2219.24732000
2025-01-14 17:00:00,95745.42000000,96550.46000000,95584.83000000,96527.96000000,1050.49264000
2025-01-14 18:00:00,96527.96000000,96958.97000000,96290.85000000,96777.80000000,996.63205000
2025-01-14 19:00:00,96777.79000000,97088.57000000,96466.03000000,96537.80000000,868.21053000
2025-01-14 20:00:00,96537.23000000,96921.13000000,96152.31000000,96505.04000000,1031.11214000
2025-01-14 21:00:00,96505.98000000,96678.18000000,96315.38000000,96486.09000000,561.54114000
2025-01-14 22:00:00,96486.10000000,96741.95000000,96450.00000000,96691.91000000,310.63288000
2025-01-14 23:00:00,96691.91000000,96780.02000000,96500.49000000,96560.86000000,256.54551000
2025-01-15 00:00:00,96560.85000000,97332.52000000,96500.00000000,96889.36000000,998.94002000
2025-01-15 01:00:00,96889.36000000,97554.63000000,96789.38000000,97349.62000000,1002.14317000
2025-01-15 02:00:00,97349.61000000,97464.80000000,96746.71000000,96824.06000000,647.36377000
2025-01-15 03:00:00,96824.06000000,97324.00000000,96751.47000000,97317.12000000,641.52255000
2025-01-15 04:00:00,97317.12000000,97724.96000000,97072.70000000,97189.71000000,1125.98732000
2025-01-15 05:00:00,97189.71000000,97242.29000000,96750.00000000,97029.97000000,809.66839000
2025-01-15 06:00:00,97029.97000000,97147.95000000,96851.50000000,97105.48000000,457.24837000
2025-01-15 07:00:00,97105.48000000,97600.31000000,97105.47000000,97301.35000000,666.95451000
2025-01-15 08:00:00,97301.35000000,97524.00000000,97153.48000000,97202.26000000,776.88371000
2025-01-15 09:00:00,97202.27000000,97366.11000000,96766.57000000,96816.47000000,775.71962000
2025-01-15 10:00:00,96816.47000000,97136.28000000,96721.39000000,96933.59000000,487.37338000
2025-01-15 11:00:00,96933.59000000,96942.37000000,96521.00000000,96762.18000000,622.72697000
2025-01-15 12:00:00,96762.19000000,97194.35000000,96539.77000000,96942.93000000,648.07612000
2025-01-15 13:00:00,96942.92000000,99073.39000000,96852.38000000,98964.00000000,4849.23407000
2025-01-15 14:00:00,98963.99000000,99499.00000000,98613.99000000,99434.41000000,3178.76457000
2025-01-15 15:00:00,99434.80000000,99799.98000000,98964.71000000,98992.42000000,2902.87621000
2025-01-15 16:00:00,98992.42000000,99479.53000000,98888.98000000,98995.58000000,1407.98268000
2025-01-15 17:00:00,98995.58000000,99335.91000000,98602.05000000,98645.65000000,1091.04433000
2025-01-15 18:00:00,98645.65000000,99483.87000000,98645.65000000,99446.14000000,800.99381000
2025-01-15 19:00:00,99446.15000000,99990.00000000,99297.41000000,99844.90000000,1737.79895000
2025-01-15 20:00:00,99844.91000000,100681.94000000,99460.80000000,99566.40000000,2464.64680000
2025-01-15 21:00:00,99566.34000000,99876.40000000,99476.16000000,99672.00000000,809.22859000
2025-01-15 22:00:00,99671.99000000,99838.28000000,99564.00000000,99713.46000000,534.55121000
2025-01-15 23:00:00,99713.45000000,100510.05000000,99632.73000000,100497.35000000,1072.26267000
2025-01-16 00:00:00,100497.35000000,100866.66000000,99658.78000000,99869.26000000,2043.88616000
2025-01-16 01:00:00,99869.26000000,100200.00000000,99814.91000000,100082.35000000,980.69271000
2025-01-16 02:00:00,100082.35000000,100112.00000000,99471.48000000,99637.77000000,872.45982000
2025-01-16 03:00:00,99637.78000000,99848.00000000,99170.00000000,99478.03000000,867.71480000
2025-01-16 04:00:00,99478.04000000,99698.70000000,99478.03000000,99610.00000000,463.39979000
2025-01-16 05:00:00,99610.00000000,99613.99000000,99355.23000000,99382.11000000,404.77978000
2025-01-16 06:00:00,99382.11000000,99921.86000000,99322.19000000,99801.23000000,700.10006000
2025-01-16 07:00:00,99801.22000000,99850.00000000,99650.33000000,99799.99000000,403.57875000
2025-01-16 08:00:00,99800.00000000,99820.00000000,98617.55000000,98955.80000000,1465.06662000
2025-01-16 09:00:00,98955.81000000,99315.00000000,98649.41000000,99152.93000000,1255.33253000
2025-01-16 10:00:00,99152.93000000,99405.74000000,99122.07000000,99214.25000000,459.21815000
2025-01-16 11:00:00,99214.26000000,99333.24000000,98699.99000000,99158.71000000,1044.87874000
2025-01-16 12:00:00,99158.70000000,99517.93000000,98886.95000000,99392.09000000,860.82336000
2025-01-16 13:00:00,99392.09000000,99461.93000000,98777.87000000,99084.04000000,1485.77569000
2025-01-16 14:00:00,99084.05000000,99424.96000000,97489.74000000,97618.89000000,3024.86460000
2025-01-16 15:00:00,97618.88000000,99299.00000000,97335.13000000,99296.17000000,2581.46637000
2025-01-16 16:00:00,99296.17000000,99873.37000000,99079.05000000,99346.39000000,2045.22890000
2025-01-16 17:00:00,99346.39000000,100361.54000000,99178.30000000,99838.54000000,1379.66956000
2025-01-16 18:00:00,99838.55000000,100070.80000000,99260.45000000,99584.24000000,909.60548000
2025-01-16 19:00:00,99584.23000000,100448.72000000,99408.00000000,100417.20000000,1011.21215000
2025-01-16 20:00:00,100417.20000000,100641.99000000,100256.85000000,100343.99000000,1507.69777000
2025-01-16 21:00:00,100344.00000000,100399.33000000,99717.60000000,100156.98000000,861.92090000
2025-01-16 22:00:00,100156.98000000,100156.98000000,99377.00000000,99838.25000000,543.57901000
2025-01-16 23:00:00,99838.25000000,100115.87000000,99746.00000000,99987.30000000,659.90147000
2025-01-17 00:00:00,99987.30000000,100434.96000000,99950.77000000,100120.58000000,733.49266000
2025-01-17 01:00:00,100120.58000000,101833.28000000,100050.00000000,101659.80000000,3129.03705000
2025-01-17 02:00:00,101659.80000000,102148.13000000,100780.54000000,101100.00000000,2269.38304000
2025-01-17 03:00:00,101100.00000000,101271.74000000,100943.77000000,101051.73000000,759.63139000
2025-01-17 04:00:00,101051.73000000,101490.78000000,100952.10000000,101481.29000000,685.45637000
2025-01-17 05:00:00,101481.28000000,101782.02000000,101301.40000000,101334.05000000,905.85684000
2025-01-17 06:00:00,101334.06000000,101586.96000000,101302.60000000,101408.99000000,413.87668000
2025-01-17 07:00:00,101409.00000000,101899.49000000,101401.00000000,101440.50000000,1193.29541000
2025-01-17 08:00:00,101440.51000000,102220.14000000,101439.77000000,102136.01000000,1964.78851000
2025-01-17 09:00:00,102136.00000000,102288.00000000,101743.19000000,101861.26000000,1177.21807000
2025-01-17 10:00:00,101861.26000000,102581.45000000,101794.14000000,102321.53000000,1549.58944000
2025-01-17 11:00:00,102321.54000000,102443.50000000,102082.64000000,102237.60000000,688.88715000
2025-01-17 12:00:00,102237.60000000,102959.66000000,102195.90000000,102745.69000000,1367.64014000
2025-01-17 13:00:00,102745.68000000,102980.00000000,102422.45000000,102474.14000000,1091.04308000
2025-01-17 14:00:00,102474.14000000,103395.47000000,102279.41000000,103378.95000000,2867.39252000
2025-01-17 15:00:00,103379.23000000,104254.19000000,103285.79000000,104000.00000000,3972.29934000
2025-01-17 16:00:00,104000.00000000,105000.00000000,103841.18000000,104972.81000000,3081.02614000
2025-01-17 17:00:00,104972.81000000,105269.24000000,104025.49000000,104125.46000000,2634.44109000
2025-01-17 18:00:00,104125.46000000,104946.01000000,104039.05000000,104835.68000000,1307.73288000
2025-01-17 19:00:00,104835.68000000,105865.22000000,104684.21000000,105834.93000000,2313.65354000
2025-01-17 20:00:00,105834.93000000,105847.02000000,104539.18000000,104692.70000000,2246.47712000
2025-01-17 21:00:00,104692.70000000,105041.05000000,104462.02000000,104604.49000000,1431.12357000
2025-01-17 22:00:00,104604.49000000,104694.42000000,104204.00000000,104410.39000000,838.35441000
2025-01-17 23:00:00,104410.40000000,104526.32000000,104065.25000000,104077.48000000,550.15648000
2025-01-18 00:00:00,104077.47000000,104656.87000000,104075.34000000,104656.87000000,638.77711000
2025-01-18 01:00:00,104656.87000000,104656.87000000,104082.19000000,104268.14000000,833.43737000
2025-01-18 02:00:00,104268.14000000,104500.00000000,104259.98000000,104327.98000000,432.64650000
2025-01-18 03:00:00,104327.99000000,104479.31000000,103000.25000000,103559.82000000,1613.96460000
2025-01-18 04:00:00,103559.82000000,103726.23000000,102666.55000000,103599.27000000,1465.98462000
2025-01-18 05:00:00,103599.27000000,103771.21000000,102818.00000000,102829.27000000,1378.08470000
2025-01-18 06:00:00,102829.27000000,103636.91000000,102822.16000000,103440.39000000,1129.47925000
2025-01-18 07:00:00,103440.39000000,103488.90000000,102602.48000000,102821.75000000,963.58283000
2025-01-18 08:00:00,102821.75000000,103344.70000000,102277.55000000,103272.00000000,1495.73398000
2025-01-18 09:00:00,103271.99000000,103455.89000000,103059.11000000,103159.29000000,744.01579000
2025-01-18 10:00:00,103159.29000000,103294.35000000,102828.95000000,103184.64000000,905.13882000
2025-01-18 11:00:00,103184.64000000,103883.01000000,102932.01000000,103589.29000000,969.22689000
2025-01-18 12:00:00,103589.29000000,104035.28000000,103372.08000000,103457.34000000,851.81122000
2025-01-18 13:00:00,103457.34000000,104395.92000000,103107.65000000,104365.81000000,1163.74718000
2025-01-18 14:00:00,104365.81000000,104562.50000000,103722.00000000,103993.03000000,1347.04684000
2025-01-18 15:00:00,103993.02000000,104988.88000000,103761.05000000,104568.96000000,1639.57277000
2025-01-18 16:00:00,104568.96000000,104719.29000000,103156.02000000,103253.66000000,1948.60197000
2025-01-18 17:00:00,103253.65000000,104207.97000000,103253.65000000,103826.16000000,805.95293000
2025-01-18 18:00:00,103826.16000000,104395.92000000,103779.76000000,104084.74000000,860.07852000
2025-01-18 19:00:00,104084.74000000,104486.93000000,104080.71000000,104382.01000000,582.52230000
2025-01-18 20:00:00,104382.00000000,104488.00000000,103765.44000000,104035.42000000,778.47913000
2025-01-18 21:00:00,104035.42000000,104276.34000000,103878.87000000,103889.29000000,607.34292000
2025-01-18 22:00:00,103888.96000000,104307.00000000,103860.91000000,104291.30000000,418.18245000
2025-01-18 23:00:00,104291.30000000,104750.00000000,104291.30000000,104556.23000000,734.41929000
2025-01-19 00:00:00,104556.23000000,104556.23000000,104108.00000000,104108.00000000,631.78323000
2025-01-19 01:00:00,104108.01000000,104684.22000000,104013.51000000,104486.83000000,531.90385000
2025-01-19 02:00:00,104486.83000000,105458.55000000,104486.83000000,104877.96000000,1271.86533000
2025-01-19 03:00:00,104877.97000000,105183.51000000,104560.00000000,104984.01000000,835.78191000
2025-01-19 04:00:00,104984.01000000,105267.67000000,104676.48000000,105032.03000000,1179.37159000
2025-01-19 05:00:00,105032.04000000,105131.70000000,104191.19000000,105116.52000000,1200.22558000
2025-01-19 06:00:00,105116.51000000,105634.78000000,105030.00000000,105568.29000000,1208.28488000
2025-01-19 07:00:00,105568.29000000,105594.63000000,104960.26000000,105167.12000000,1197.63117000
2025-01-19 08:00:00,105167.11000000,105167.12000000,104305.36000000,104428.24000000,1601.61344000
2025-01-19 09:00:00,104428.23000000,105496.03000000,103450.69000000,105299.81000000,3235.23023000
2025-01-19 10:00:00,105299.81000000,105299.81000000,104405.13000000,104823.86000000,1399.66861000
2025-01-19 11:00:00,104823.86000000,105350.00000000,104209.56000000,104363.23000000,1659.36186000
2025-01-19 12:00:00,104363.24000000,105040.30000000,104300.75000000,104936.54000000,1376.12368000
2025-01-19 13:00:00,104936.54000000,105321.87000000,104850.58000000,104964.71000000,1148.03736000
2025-01-19 14:00:00,104964.72000000,105706.48000000,104789.60000000,105160.00000000,1991.10223000
2025-01-19 15:00:00,105159.99000000,105247.40000000,104500.01000000,104936.35000000,1510.85148000
2025-01-19 16:00:00,104936.35000000,105228.27000000,104725.68000000,104963.11000000,850.57647000
2025-01-19 17:00:00,104963.11000000,105148.42000000,104520.01000000,105115.80000000,900.94794000
2025-01-19 18:00:00,105115.80000000,105250.00000000,104902.27000000,105042.90000000,605.10250000
2025-01-19 19:00:00,105042.90000000,106200.74000000,104967.66000000,106200.00000000,1223.16865000
2025-01-19 20:00:00,106200.00000000,106422.43000000,105486.00000000,106275.49000000,1629.00774000
2025-01-19 21:00:00,106275.49000000,106368.33000000,103684.21000000,103684.44000000,3593.34084000
2025-01-19 22:00:00,103684.43000000,104500.00000000,101104.71000000,103414.00000000,5056.42008000
2025-01-19 23:00:00,103414.00000000,103414.00000000,99651.60000000,101331.57000000,7559.88233000
2025-01-20 00:00:00,101331.57000000,101677.71000000,99550.00000000,99794.51000000,5734.89756000
2025-01-20 01:00:00,99794.51000000,100999.99000000,99629.86000000,100692.82000000,3366.66439000
2025-01-20 02:00:00,100692.82000000,102321.42000000,100600.00000000,101926.42000000,2712.65655000
2025-01-20 03:00:00,101926.56000000,102211.08000000,101411.20000000,101891.93000000,2125.04174000
2025-01-20 04:00:00,101891.94000000,102800.27000000,101535.28000000,102232.34000000,1354.31990000
2025-01-20 05:00:00,102232.34000000,102825.73000000,102127.99000000,102344.20000000,1231.19752000
2025-01-20 06:00:00,102344.20000000,109588.00000000,102220.80000000,107486.50000000,9897.78242200
2025-01-20 07:00:00,107482.36000000,109499.99000000,106923.00000000,107120.65000000,8721.28782000
2025-01-20 08:00:00,107120.65000000,108381.92000000,107093.33000000,108320.01000000,2473.29627000
2025-01-20 09:00:00,108320.00000000,109193.23000000,107548.00000000,108132.05000000,3267.21621000
2025-01-20 10:00:00,108132.05000000,108731.92000000,107769.18000000,107964.56000000,1721.08834000
2025-01-20 11:00:00,107964.56000000,108550.00000000,107780.51000000,108239.19000000,1549.29703000
2025-01-20 12:00:00,108239.19000000,108700.01000000,105472.95000000,106917.59000000,4856.77565000
2025-01-20 13:00:00,106918.83000000,108125.00000000,106651.11000000,107956.31000000,2397.52118000
2025-01-20 14:00:00,107956.31000000,108130.08000000,107277.28000000,107866.65000000,2020.37994000
2025-01-20 15:00:00,107866.65000000,107990.00000000,104480.00000000,104957.99000000,4436.56636000
2025-01-20 16:00:00,104957.99000000,107050.00000000,103708.00000000,106670.38000000,5199.21213000
2025-01-20 17:00:00,106670.37000000,106778.05000000,100333.00000000,102963.32000000,14941.45475000
2025-01-20 18:00:00,102963.31000000,104469.15000000,102738.23000000,103930.66000000,3734.99842000
2025-01-20 19:00:00,103930.66000000,103964.43000000,102733.77000000,103691.63000000,2087.23730000
2025-01-20 20:00:00,103691.64000000,104331.00000000,103352.00000000,103647.16000000,1100.81839000
